effective_nonzero_recurrent_density_offdiag,method,post_rec_weight_abs_mean,post_rec_weight_abs_mean_nz,post_rec_weight_abs_std,post_rec_weight_abs_std_nz,post_rec_weight_nz_count,pre_rec_weight_abs_mean,pre_rec_weight_abs_mean_nz,pre_rec_weight_abs_std,pre_rec_weight_abs_std_nz,pre_rec_weight_nz_count,pruning_pct,pruning_seed,run_id,source_model_label,source_network_seed,strategy,task_short
0.1999984711350293,L-NP mask,0.024034135043621,0.12040676176548,0.049405176192522,0.0249883458018302,52326.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,0.0,taskpres_dm1seqr_netseed1_vnp_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,vanilla_mask_only,dm1seqr
0.2002698446673189,L-NP rescale,0.0596737414598465,0.2985497415065765,0.1195831373333931,0.0150878680869936,52397.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,0.0,taskpres_dm1seqr_netseed1_vnp_rescale_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm1seqr
0.2003921538649706,L-NP rescale,0.059709757566452,0.2985476553440094,0.1196089833974838,0.0150593500584363,52429.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,1.0,taskpres_dm1seqr_netseed1_vnp_rescale_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm1seqr
0.1993487035225049,L-NP rescale,0.0594067424535751,0.2985873222351074,0.1193938255310058,0.0151966586709022,52156.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,2.0,taskpres_dm1seqr_netseed1_vnp_rescale_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm1seqr
0.1999984711350293,S-NP mask,0.0235199946910142,0.1178309991955757,0.0486789681017398,0.0275449659675359,52326.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,0.0,taskpres_dm1seqr_netseed1_snp_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm1seqr
0.1999984711350293,S-NP mask,0.023520104587078,0.1178315579891204,0.0486789420247077,0.0275428555905818,52326.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,1.0,taskpres_dm1seqr_netseed1_snp_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm1seqr
0.1999984711350293,S-NP mask,0.0235150586813688,0.1178062707185745,0.0486711002886295,0.0275599844753742,52326.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,2.0,taskpres_dm1seqr_netseed1_snp_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm1seqr
0.2003921538649706,S-NP rescale,0.0599043853580951,0.2995207905769348,0.1217455565929412,0.048368714749813,52429.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,0.0,taskpres_rescale_completion_dm1seqr_netseed1_snp_rescale_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm1seqr
0.1992913710861056,S-NP rescale,0.0594192557036876,0.2987361252307892,0.1211993470788002,0.0485716201364994,52141.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,1.0,taskpres_rescale_completion_dm1seqr_netseed1_snp_rescale_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm1seqr
0.1999487830234833,S-NP rescale,0.0596197471022605,0.2987585961818695,0.1213876157999038,0.0489188991487026,52313.0,0.0596063658595085,0.0597230121493339,0.0402096398174762,0.0401623286306858,261632.0,80,2.0,taskpres_rescale_completion_dm1seqr_netseed1_snp_rescale_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm1seqr
0.1999946489726027,Random,0.0123787447810173,0.0620165057480335,0.0314392820000648,0.0432849377393722,52325.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_dm1seqr_netseed2_random_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm1seqr
0.199971715998043,Random,0.012414876371622,0.0622046552598476,0.0314694233238697,0.0431840047240257,52319.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,1.0,taskpres_dm1seqr_netseed2_random_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm1seqr
0.2000022932974559,Random,0.0123779587447643,0.0620101913809776,0.0314204059541225,0.0432216189801692,52327.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,2.0,taskpres_dm1seqr_netseed2_random_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm1seqr
0.2003921538649706,Magnitude,0.0256529971957206,0.1282645016908645,0.0529660284519195,0.0294199604541063,52429.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_dm1seqr_netseed2_magnitude_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,l1_unstructured,dm1seqr
0.2003921538649706,OBS compensated,0.0271603558212518,0.1358012557029724,0.0572679191827774,0.0405516736209392,52429.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_obs_compensated_dm1seqr_netseed2_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,obs_compensated,dm1seqr
0.1999984711350293,L-NP mask,0.0255980268120765,0.1282415837049484,0.0529271773993968,0.0295088905841112,52326.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_dm1seqr_netseed2_vnp_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,vanilla_mask_only,dm1seqr
0.1999678938356164,L-NP rescale,0.0619484037160873,0.3103979825973511,0.1241238638758659,0.0088634109124541,52318.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_dm1seqr_netseed2_vnp_rescale_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm1seqr
0.2003921538649706,L-NP rescale,0.06208948045969,0.3104462325572967,0.1242383122444152,0.0086069805547595,52429.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,1.0,taskpres_dm1seqr_netseed2_vnp_rescale_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm1seqr
0.1999793603228963,L-NP rescale,0.0619563162326812,0.3104198276996612,0.1241336390376091,0.0087484698742628,52321.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,2.0,taskpres_dm1seqr_netseed2_vnp_rescale_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm1seqr
0.1999984711350293,S-NP mask,0.0252366960048675,0.1264313757419586,0.0524482429027557,0.0314154326915741,52326.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_dm1seqr_netseed2_snp_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm1seqr
0.1999984711350293,S-NP mask,0.0252351965755224,0.1264238655567169,0.0524463281035423,0.0314236246049404,52326.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,1.0,taskpres_dm1seqr_netseed2_snp_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm1seqr
0.1999984711350293,S-NP mask,0.0252347886562347,0.1264218240976333,0.052446037530899,0.0314277708530426,52326.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,2.0,taskpres_dm1seqr_netseed2_snp_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm1seqr
0.2003921538649706,S-NP rescale,0.0621582120656967,0.3107898533344269,0.1255358457565307,0.0390351712703704,52429.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,0.0,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed0,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr
0.1992951932485323,S-NP rescale,0.0618174150586128,0.310787171125412,0.1253221780061721,0.0397941321134567,52142.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,1.0,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed1,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr
0.200338643590998,S-NP rescale,0.062102485448122,0.3105941712856293,0.1254923045635223,0.0397774651646614,52415.0,0.0619431287050247,0.0620643496513366,0.043296031653881,0.0432514883577823,261632.0,80,2.0,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed2,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr
0.199971715998043,Random,0.012715982273221,0.0637133419513702,0.0327450633049011,0.0460785739123821,52319.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_dm2seql_netseed0_random_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dm2seql
0.199971715998043,Random,0.0127958403900265,0.064113475382328,0.0329590812325477,0.0463977679610252,52319.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,1.0,taskpres_dm2seql_netseed0_random_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dm2seql
0.1999831824853229,Random,0.0127422334626317,0.0638412162661552,0.0326757803559303,0.0456859730184078,52322.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,2.0,taskpres_dm2seql_netseed0_random_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dm2seql
0.2003921538649706,Magnitude,0.0269889086484909,0.1349440366029739,0.0560910068452358,0.0341034494340419,52429.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_dm2seql_netseed0_magnitude_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,l1_unstructured,dm2seql
0.2003921538649706,OBS compensated,0.0279463417828083,0.1397311687469482,0.0682121887803077,0.0874334052205085,52429.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_obs_compensated_dm2seql_netseed0_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,obs_compensated,dm2seql
0.1999984711350293,L-NP mask,0.0267546623945236,0.134036123752594,0.0558447241783142,0.0352733358740806,52326.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_dm2seql_netseed0_vnp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,vanilla_mask_only,dm2seql
0.1994213246086105,L-NP rescale,0.0639203637838363,0.3211565017700195,0.129011332988739,0.0318021103739738,52175.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_dm2seql_netseed0_vnp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dm2seql
0.1993410591976516,L-NP rescale,0.0639115571975708,0.3212415277957916,0.1290200650691986,0.0316911377012729,52154.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,1.0,taskpres_dm2seql_netseed0_vnp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dm2seql
0.1985460494129158,L-NP rescale,0.0636460706591606,0.3211880326271057,0.1288041323423385,0.0316874049603939,51946.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,2.0,taskpres_dm2seql_netseed0_vnp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dm2seql
0.1999984711350293,S-NP mask,0.0266226045787334,0.1333745419979095,0.0556650720536708,0.0358531437814235,52326.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_dm2seql_netseed0_snp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0266234427690505,0.1333787441253662,0.0556662492454052,0.0358498319983482,52326.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,1.0,taskpres_dm2seql_netseed0_snp_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0266246199607849,0.1333846300840377,0.0556675493717193,0.0358423665165901,52326.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,2.0,taskpres_dm2seql_netseed0_snp_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dm2seql
0.1999258500489237,S-NP rescale,0.0639794990420341,0.3206424415111542,0.1292709410190582,0.0381107814610004,52307.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,0.0,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql
0.1992225721624266,S-NP rescale,0.0637271776795387,0.3205052614212036,0.1290317326784134,0.0378893241286277,52123.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,1.0,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql
0.2003921538649706,S-NP rescale,0.0642061084508895,0.3210293054580688,0.1295107454061508,0.0376439020037651,52429.0,0.0639013946056366,0.0640264451503753,0.0461761206388473,0.0461345873773098,261632.0,80,2.0,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql
0.1999946489726027,Random,0.0125748449936509,0.0629989504814148,0.0321515388786792,0.0447458922863006,52325.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_dm2seql_netseed1_random_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dm2seql
0.2000328705968689,Random,0.0126681067049503,0.0634540617465972,0.0323953293263912,0.0451011843979358,52335.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,1.0,taskpres_dm2seql_netseed1_random_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dm2seql
0.1999831824853229,Random,0.0126328179612755,0.0632930174469947,0.0323027037084102,0.0449614860117435,52322.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,2.0,taskpres_dm2seql_netseed1_random_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dm2seql
0.2003921538649706,Magnitude,0.0264931283891201,0.1324651390314102,0.0549243651330471,0.0323384143412113,52429.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_dm2seql_netseed1_magnitude_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,l1_unstructured,dm2seql
0.2003921538649706,OBS compensated,0.0276800096035003,0.13839952647686,0.0656703338027,0.0789895951747894,52429.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_obs_compensated_dm2seql_netseed1_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,obs_compensated,dm2seql
0.1999984711350293,L-NP mask,0.0263505298644304,0.1320115029811859,0.0547813959419727,0.032954879105091,52326.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_dm2seql_netseed1_vnp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,vanilla_mask_only,dm2seql
0.2001666462818004,L-NP rescale,0.0632924288511276,0.3168174624443054,0.1270806640386581,0.0227370057255029,52370.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_dm2seql_netseed1_vnp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm2seql
0.2003921538649706,L-NP rescale,0.0633662045001983,0.3168298006057739,0.127141997218132,0.0228100959211587,52429.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,1.0,taskpres_dm2seql_netseed1_vnp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm2seql
0.1999487830234833,L-NP rescale,0.063242606818676,0.316912978887558,0.1270599663257599,0.022548247128725,52313.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,2.0,taskpres_dm2seql_netseed1_vnp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dm2seql
0.1999984711350293,S-NP mask,0.0261548981070518,0.1310314238071441,0.0545259974896907,0.033948615193367,52326.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_dm2seql_netseed1_snp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0261551365256309,0.1310326009988784,0.0545263141393661,0.0339474864304065,52326.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,1.0,taskpres_dm2seql_netseed1_snp_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0261543225497007,0.1310285180807113,0.0545252002775669,0.0339511223137378,52326.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,2.0,taskpres_dm2seql_netseed1_snp_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dm2seql
0.2001934014187867,S-NP rescale,0.0633448734879493,0.3170375525951385,0.1277719885110855,0.0357630848884582,52377.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,0.0,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql
0.1999067392367906,S-NP rescale,0.0631829276680946,0.3166805505752563,0.1275633424520492,0.0357984267175197,52302.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,1.0,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql
0.2003921538649706,S-NP rescale,0.0634212866425514,0.3171051740646362,0.1278263628482818,0.0353990420699119,52429.0,0.0631898045539856,0.0633134618401527,0.0450665168464183,0.0450237281620502,261632.0,80,2.0,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql
0.1999946489726027,Random,0.0120251718908548,0.0602451376616954,0.0301947835832834,0.0407755970954895,52325.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_dm2seql_netseed2_random_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm2seql
0.199971715998043,Random,0.0120543139055371,0.0603980533778667,0.0302955619990825,0.0409739911556243,52319.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,1.0,taskpres_dm2seql_netseed2_random_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm2seql
0.2000022932974559,Random,0.0120118549093604,0.0601761192083358,0.0301759261637926,0.0407854430377483,52327.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,2.0,taskpres_dm2seql_netseed2_random_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dm2seql
0.2003921538649706,Magnitude,0.0243925619870424,0.1219623386859893,0.050111249089241,0.0256085749715566,52429.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_dm2seql_netseed2_magnitude_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,l1_unstructured,dm2seql
0.2003921538649706,OBS compensated,0.0257463920861482,0.1287314742803573,0.0538952946662902,0.0355814360082149,52429.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_obs_compensated_dm2seql_netseed2_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,obs_compensated,dm2seql
0.1999984711350293,L-NP mask,0.0243449285626411,0.1219637840986251,0.0500796101987361,0.0256614089012146,52326.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_dm2seql_netseed2_vnp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,vanilla_mask_only,dm2seql
0.2001742906066536,L-NP rescale,0.060109905898571,0.3008754849433899,0.1203342005610466,0.0062969289720058,52372.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_dm2seql_netseed2_vnp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm2seql
0.2003921538649706,L-NP rescale,0.0601854100823402,0.3009258806705475,0.120401956140995,0.0061507951468229,52429.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,1.0,taskpres_dm2seql_netseed2_vnp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm2seql
0.1998494068003914,L-NP rescale,0.0600030347704887,0.300828754901886,0.1202427893877029,0.0063537769019603,52287.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,2.0,taskpres_dm2seql_netseed2_vnp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dm2seql
0.1999984711350293,S-NP mask,0.023640027269721,0.1184323504567146,0.0491012185811996,0.0291865207254886,52326.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_dm2seql_netseed2_snp_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0236427094787359,0.118445798754692,0.0491057485342025,0.029181070625782,52326.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,1.0,taskpres_dm2seql_netseed2_snp_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm2seql
0.1999984711350293,S-NP mask,0.0236438699066638,0.1184515878558158,0.0491076111793518,0.0291779171675443,52326.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,2.0,taskpres_dm2seql_netseed2_snp_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dm2seql
0.2003692208904109,S-NP rescale,0.0602036528289318,0.3010515570640564,0.1229554414749145,0.0555960983037948,52423.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,0.0,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed0,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql
0.199019997553816,S-NP rescale,0.0598469525575637,0.3012967109680176,0.1227552741765976,0.0558162480592727,52070.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,1.0,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed1,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql
0.2003921538649706,S-NP rescale,0.0603090971708297,0.3015443682670593,0.1231114566326141,0.055124782025814,52429.0,0.0600524097681045,0.0601699240505695,0.0407389178872108,0.0406919680535793,261632.0,80,2.0,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed2,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql
0.199971715998043,Random,0.0122388200834393,0.0613225325942039,0.0309949275106191,0.0424684733152389,52319.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_dmsintseq_netseed0_random_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dmsintseq
0.199971715998043,Random,0.0123451631516218,0.0618553571403026,0.0312584899365901,0.0428164526820182,52319.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,1.0,taskpres_dmsintseq_netseed0_random_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dmsintseq
