abs_max_nonzero,abs_mean_all_offdiag,abs_mean_nonzero,abs_median_nonzero,abs_q90_nonzero,abs_q999_nonzero,abs_q99_nonzero,abs_std_all_offdiag,abs_std_nonzero,log10_abs_mean_nonzero,log10_abs_median_nonzero,log10_abs_q10_nonzero,log10_abs_q90_nonzero,log10_abs_q99_nonzero,log10_abs_std_nonzero,method,nonzero_count,nonzero_density_offdiag,offdiag_count,phase,pruning_pct,pruning_seed,run_id,signed_mean_all_offdiag,signed_std_all_offdiag,source_model_label,source_network_seed,strategy,task_short,zero_count
0.45095139741897583,0.05953553401037628,0.2987361353676141,0.29776957631111145,0.3644011318683624,0.4261033010482788,0.4031808793544769,0.12128934092626875,0.04857162154853395,-0.5306483858220281,-0.5261196770175938,-0.6269192747932635,-0.4384202827324625,-0.39450007232239687,0.07260981084642396,S-NP rescale,52141,0.19929137108610567,261632,post,80,1,taskpres_rescale_completion_dm1seqr_netseed1_snp_rescale_p80_pruneseed1,3.756769593812365e-05,0.13511322148811916,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm1seqr,209491
0.44882914423942566,0.059736418670955534,0.29875860091601397,0.29740989208221436,0.3646114051342011,0.42803687644004845,0.40547897458076476,0.12147764524030306,0.04891889758139285,-0.5306992083064271,-0.5266445906046697,-0.6275479661196149,-0.43816975064537284,-0.3920316604703184,0.07311989276872075,S-NP rescale,52313,0.19994878302348337,261632,post,80,2,taskpres_rescale_completion_dm1seqr_netseed1_snp_rescale_p80_pruneseed2,-0.00026418322582461246,0.135370558896622,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm1seqr,209319
0.4515940546989441,0.06227985095144332,0.31078986751851106,0.3145381212234497,0.35809507966041565,0.4098975740671158,0.3823661518096924,0.12562847315701756,0.03903517219539798,-0.511179746591049,-0.50232671163784,-0.5876619437238262,-0.4460016462905578,-0.4175205597359787,0.05728965843230202,S-NP rescale,52429,0.20039215386497064,261632,post,80,0,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed0,0.0002980725829482239,0.14021841624776957,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr,209203
0.4515940546989441,0.06193839159961371,0.3107871825206193,0.31459248065948486,0.3587937831878662,0.4114984507262701,0.38281094253063197,0.1254148809390674,0.03979413353697572,-0.5113516224261431,-0.5022516620422117,-0.5890076416700557,-0.4451550905762847,-0.4170156566215145,0.05871425707612529,S-NP rescale,52142,0.1992951932485323,261632,post,80,1,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed1,-0.0002289660706243126,0.13987567440211343,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr,209490
0.4515940546989441,0.06222401510770551,0.3105941719099343,0.31437382102012634,0.35860872864723203,0.4121385464072233,0.3833889311552048,0.12558492558561038,0.039777463939715166,-0.511622894968129,-0.5025536263090662,-0.5886546041571101,-0.4453791437841338,-0.41636042987339533,0.058726994076239596,S-NP rescale,52415,0.20033864359099804,261632,post,80,2,taskpres_rescale_completion_dm1seqr_netseed2_snp_rescale_p80_pruneseed2,1.8801370867092433e-05,0.14015491870418148,dm1seqr_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm1seqr,209217
0.6276222467422485,0.06410470560893376,0.3206424061383096,0.33088207244873047,0.35959736704826356,0.41737058019638507,0.37903245985508005,0.12936634966310218,0.03811078278334364,-0.49739161920734437,-0.48032676275102376,-0.569903352240986,-0.4441834968075877,-0.4213235986382728,0.056074027963011405,S-NP rescale,52307,0.1999258500489237,261632,post,80,0,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed0,0.00022420894724559294,0.14437802961916354,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql,209325
0.6276222467422485,0.06385188501129116,0.3205052736656395,0.3304581046104431,0.3593675494194031,0.41673641240596754,0.378644500374794,0.12912709534117303,0.03788932350849084,-0.497538720745394,-0.4808835924259282,-0.5687538239090831,-0.4444611418746978,-0.42176834671785934,0.05574891707964295,S-NP rescale,52123,0.19922257216242661,261632,post,80,1,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed1,0.00017619217766919073,0.1440515148377832,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql,209509
0.6276222467422485,0.06433175564266298,0.32102931378247157,0.3311710059642792,0.3597179651260376,0.4156191477775574,0.37861093997955325,0.12960622280112657,0.03764390372512002,-0.4967548485900205,-0.4799476927232639,-0.569116448180805,-0.44403787199947764,-0.4218068413248796,0.05502796091803594,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dm2seql_netseed0_snp_rescale_p80_pruneseed2,-1.2184256141451269e-05,0.14469397922645733,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dm2seql,209203
0.5323428511619568,0.06346883456120878,0.3170375952024395,0.3228021264076233,0.3566719233989716,0.4134990634918221,0.37858685016632077,0.127866182931076,0.03576308559466115,-0.5019062173432156,-0.491063613094777,-0.5677345116578867,-0.4477310762319957,-0.421834475031685,0.05247399770629396,S-NP rescale,52377,0.2001934014187867,261632,post,80,0,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed0,0.00014460509454552632,0.14275164723143516,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql,209255
0.5323428511619568,0.06330657178719908,0.31668052827479765,0.322580486536026,0.3562774360179901,0.4138054783940318,0.3771678337454796,0.12765744204816076,0.03579842602023829,-0.5024120246187195,-0.49136190739715213,-0.5689693549123918,-0.44821168178364995,-0.42346535257980916,0.05263072245768526,S-NP rescale,52302,0.19990673923679061,261632,post,80,1,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed1,-5.072253475324734e-05,0.14249260320785703,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql,209330
0.5323428511619568,0.06354539368792352,0.3171051982940511,0.32297489047050476,0.3566310524940491,0.4120058003664018,0.3776357626914978,0.1279205512257005,0.03539904051380398,-0.5017296557867584,-0.4908312403747525,-0.568507440610087,-0.4477808447370787,-0.42292688407395557,0.05161842847732387,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dm2seql_netseed1_snp_rescale_p80_pruneseed2,6.898019623208186e-05,0.14283444866898454,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dm2seql,209203
0.5082520842552185,0.06032146630600713,0.30105155890683966,0.3026239275932312,0.37319358587265017,0.43782224059104935,0.4143575209379196,0.12304681484086175,0.055596098707445446,-0.5292594742318221,-0.519096736554481,-0.6451191529609763,-0.4280658291468487,-0.3826247740239503,0.08450145012682428,S-NP rescale,52423,0.20036922089041095,261632,post,80,0,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed0,-0.0001342196096442895,0.13703714797413313,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql,209209
0.5082520842552185,0.05996406888097175,0.3012967019294488,0.30328288674354553,0.3737389236688614,0.4383323549032208,0.41427508592605583,0.12284675091914816,0.055816249079237226,-0.5289746239649501,-0.518152094808805,-0.6455222376576761,-0.4274316694655731,-0.3827111840976599,0.08492136618353954,S-NP rescale,52070,0.19901999755381605,261632,post,80,1,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed1,-0.00014205369130123238,0.13670037889085,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql,209562
0.5082520842552185,0.06042712023444136,0.3015443422757894,0.30332037806510925,0.37298762798309326,0.43744730341434485,0.41409036159515383,0.12320291927878765,0.05512478107480574,-0.5283560428549127,-0.5180984113710598,-0.6440979492053871,-0.42830557352116455,-0.3829048780591782,0.08333584802743688,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dm2seql_netseed2_snp_rescale_p80_pruneseed2,-0.00018787401034168666,0.13722376208951328,dm2seql_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dm2seql,209203
0.3958001136779785,0.06184314817797079,0.3090173136764487,0.3114214390516281,0.3376507341861725,0.35824674487113956,0.3508007547259331,0.12407110540189938,0.023188531432166013,-0.5112769789037385,-0.5066514927914201,-0.5589135242443957,-0.4715323016181333,-0.45493948094779146,0.03334476085433819,S-NP rescale,52360,0.20012842465753425,261632,post,80,0,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed0,0.0007418502975800193,0.1386277888099917,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq,209272
0.3958001136779785,0.06181404072172355,0.3091493720892699,0.311550498008728,0.33761292695999146,0.3581594507694245,0.35085298538208004,0.12407766943825568,0.023075861951311227,-0.5110779457468979,-0.5064715501955471,-0.5582100116793415,-0.4715809328997279,-0.4548748237466648,0.03316445675977506,S-NP rescale,52313,0.19994878302348337,261632,post,80,1,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed1,0.00014789982562394424,0.138622587658785,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq,209319
0.3958001136779785,0.06201815387744861,0.3094839427657334,0.31174758076667786,0.33748906254768374,0.3586500570774078,0.3506967639923096,0.1242946518131536,0.022537735058671973,-0.510543764075281,-0.5061969080619584,-0.5567474174376869,-0.47174029736348433,-0.4550682415231521,0.032263373137862816,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed2,-3.3638733389027376e-05,0.13890792183369385,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq,209203
0.3611838221549988,0.05997317836424217,0.2994961463188984,0.30053526163101196,0.3308974504470825,0.34995592683553695,0.3433211982250214,0.1203388108093235,0.024117637608200772,-0.5250432126775738,-0.5221045651476016,-0.5744970539091983,-0.4803065790505702,-0.46429938041434726,0.03547712286934681,S-NP rescale,52391,0.2002469116927593,261632,post,80,0,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed0,-2.1173324107434855e-05,0.13445523813448737,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq,209241
0.3601221442222595,0.05974987412146985,0.29944983269765535,0.3001972436904907,0.3310530334711075,0.3499941310286522,0.34306108504533767,0.12015722219404841,0.024081840264131835,-0.5251059146210019,-0.5225932996199643,-0.5743088637145314,-0.4801024282823547,-0.46462854311721646,0.03541800004783864,S-NP rescale,52204,0.19953216731898238,261632,post,80,1,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed1,7.247012533446129e-05,0.13419314532047583,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq,209428
0.35915765166282654,0.06007827441536123,0.2998035265185258,0.3006605803966522,0.3312337577342987,0.34935542750358584,0.3434264767169952,0.12048536392982886,0.023897644559555523,-0.5245652695667788,-0.5219235085088824,-0.5737671138210043,-0.4798654084532008,-0.4641662256589739,0.0350497958810339,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed2,0.000353465853792063,0.1346328230407465,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq,209203
0.49289706349372864,0.063918476623067,0.3191678539553834,0.3210476040840149,0.3426273316144943,0.3672582395374786,0.35484034568071365,0.12802438077219036,0.01936375061932394,-0.49679924516788926,-0.49343056679289476,-0.5341394360247493,-0.4651779960273032,-0.44996700634218395,0.02683292171628411,S-NP rescale,52396,0.20026602250489237,261632,post,80,0,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed0,0.0006037142503994777,0.14309245002801585,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq,209236
0.49289706349372864,0.06377737243244481,0.31931036041574146,0.3214578926563263,0.34245688915252687,0.3652107760906216,0.35497648358345035,0.12794971529040694,0.01923606664087757,-0.4965942648389762,-0.492875906673342,-0.5338728091782025,-0.4653940927319879,-0.4498004172305918,0.026652833819119058,S-NP rescale,52257,0.19973474192759297,261632,post,80,1,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed1,0.0005121985675357902,0.14296300406017767,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq,209375
0.49289706349372864,0.06404710319936603,0.31960883679369306,0.32147660851478577,0.3423474133014679,0.36642629826068884,0.3545188581943512,0.12821271405082574,0.018758109323870887,-0.49614407261033505,-0.4928506220011382,-0.5328502425178668,-0.46553294921386384,-0.4503606581082724,0.02587875547410793,S-NP rescale,52429,0.20039215386497064,261632,post,80,2,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed2,9.081810471326579e-05,0.14331965400663269,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq,209203
0.5277814865112305,0.06042777909659482,0.3084124829425363,0.32208970189094543,0.3988602995872498,0.4610312926173211,0.43863726675510406,0.12729549445985422,0.07887612967986847,-0.5291878994370349,-0.49202316056819695,-0.7206912162495493,-0.39917918888002296,-0.3578944733877714,0.13589425674473116,S-NP rescale,51262,0.19593169031311156,261632,post,80,0,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed0,-3.785920641104802e-05,0.14091010596478215,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq,210370
0.5486364364624023,0.06070743245084054,0.30929675508214505,0.3230992257595062,0.3988670825958252,0.4621201386153684,0.4388251006603241,0.1276640908493406,0.07841560496985771,-0.5276528794220722,-0.4906640826950711,-0.7175522788018974,-0.3991718033451607,-0.35770853887650655,0.13484657963425115,S-NP rescale,51352,0.19627568493150685,261632,post,80,1,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed1,0.0005232242340463034,0.14136208361354524,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq,210280
0.5328798890113831,0.06072414123304605,0.30891266807474826,0.3229399770498276,0.3989420235157013,0.4591694210469726,0.43815527886152267,0.1276575861547291,0.0789551358707992,-0.5285292924138305,-0.49087818992422283,-0.7213854821580199,-0.3990902138287638,-0.3583719515936723,0.13619527922984537,S-NP rescale,51430,0.19657381360078277,261632,post,80,2,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed2,0.00012606020014491133,0.14136429796864886,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq,210202
0.509273886680603,0.06269824480544046,0.31549538763966994,0.31994614005088806,0.41227999031543733,0.4867802488803862,0.46278638124465943,0.13032934543160174,0.07559968125750818,-0.5151561629972735,-0.49492312496657387,-0.6758960936262502,-0.38480774284874153,-0.33461942983757154,0.11527591441181757,S-NP rescale,51994,0.19872951320939333,261632,post,80,0,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed0,0.00016264226124713054,0.1446263521278455,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq,209638
0.5244554281234741,0.06261444107242978,0.315480221207887,0.32031646370887756,0.41299153566360475,0.4890100385546685,0.4618459838628769,0.13030524476171357,0.0760008220885276,-0.515366667031213,-0.49442073878181436,-0.6784418749345262,-0.38405884932798906,-0.33550282858286784,0.11612551584065467,S-NP rescale,51927,0.19847342832681017,261632,post,80,1,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed1,0.00024962431172304467,0.14456819405016397,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq,209705
0.5133270025253296,0.06280991090424022,0.31572937691550446,0.3198018819093704,0.4132440209388733,0.48892703792452846,0.4634122386574745,0.13052262361149447,0.07604140421100587,-0.5149450041343917,-0.49511898498149687,-0.6772559021965467,-0.38379342135860384,-0.3340325007816843,0.11564481227353793,S-NP rescale,52048,0.19893590998043054,261632,post,80,2,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed2,0.00013145657633057634,0.14484896582784076,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq,209584
0.7058415412902832,0.060898173802197135,0.30560286573991946,0.30882515013217926,0.39763450622558594,0.4652138668298721,0.44158343076705936,0.12607066735410052,0.07054665635942443,-0.5277317153286023,-0.5102873391448255,-0.6811578045603017,-0.40051593512115213,-0.3549872308773711,0.1093818045484426,S-NP rescale,52136,0.1992722602739726,261632,post,80,0,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed0,0.00010919840657266145,0.14000853122313253,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq,209496
0.7058415412902832,0.06096044989115829,0.3057101536471129,0.30921125411987305,0.39656299352645874,0.4634135264158251,0.4420205235481263,0.12610447919692983,0.07018595047739218,-0.5274597699309077,-0.509744707789892,-0.6795409833147704,-0.40168781574120604,-0.3545575655722188,0.1089281627562086,S-NP rescale,52171,0.1994060359589041,261632,post,80,1,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed1,0.0004337014610331903,0.14006544194591336,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq,209461
0.7058415412902832,0.060963190799096505,0.3056653098857672,0.3092850148677826,0.39677733182907104,0.46397559285163864,0.442530620098114,0.1261150829660164,0.07035420894018815,-0.5275829148421776,-0.5096411214384255,-0.6811458321763604,-0.4014531473615086,-0.3540566737147386,0.10915269938157178,S-NP rescale,52181,0.19944425758317025,261632,post,80,2,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed2,6.127190782320404e-05,0.14007683973336052,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq,209451
